,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1998,1998-01-01,-2.646,-2.646,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,1999,1999-01-01,-3.609,-3.609,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2000,2000-01-01,-5.978,-5.978,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2001,2001-01-01,-6.945,-6.945,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2002,2002-01-01,-6.307,-6.307,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2003,2003-01-01,-6.35,-6.35,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2004,2004-01-01,-5.579,-5.579,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2005,2005-01-01,-7.409,-7.409,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,-10.953,-10.953,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-14.039,-14.039,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,-14.605,-14.605,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,-10.962,-10.962,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,-10.042,-10.042,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,-10.149,-10.149,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-2.47,-2.47,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,-2.565,-2.565,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,-2.362,-2.362,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,-1.506,-1.506,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,-2.377,-2.377,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,-2.571,-2.571,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,-3.572,-3.572,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),GRC.BCA_NGDPD.pcent_gdp,Greece – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,-2.232,-2.232,GRC,BCA_NGDPD,pcent_gdp,Greece,Current account balance,Percent of GDP
