,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,-10.026,-10.026,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-14.892,-14.892,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,-10.169,-10.169,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,-7.079,-7.079,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,-8.993,-8.993,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,-9.656,-9.656,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,-10.609,-10.609,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,-6.9,-6.9,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,-2.127,-2.127,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,-8.074,-8.074,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),JOR.BCA_NGDPD.pcent_gdp,Jordan – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,-8.296,-8.296,JOR,BCA_NGDPD,pcent_gdp,Jordan,Current account balance,Percent of GDP
